ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-112,130,118,511200,163166,487,-9,0


-90,194,61,158940,98725,66518,-14,3
-89,210,55,522852,663917,462313,-15,3
-89,160,55,698643,413450,284219,-15,3
-90,137,49,404000,314953,200389,-15,3
-89,172,59,727248,596577,406499,-16,3
-87,192,47,632854,166208,123931,-17,3

-107,148,142,348160,407304,29176,-11,0
-107,127,126,462800,358711,8592,-11,0
-109,191,189,530220,131243,5273,-12,0
-109,171,168,512800,64582,4679,-11,0
-110,125,118,302320,383300,19463,-11,0
-107,126,126,386540,41817,3065,-11,0

-91,156,60,290340,83964,53368,-14,3
-89,192,74,704920,172536,114854,-14,3
-89,202,64,342680,262343,168468,-15,3
-108,164,152,170720,415261,31024,-11,0
-86,167,37,297700,360376,260678,-17,3
-108,150,136,380840,106479,5511,-11,0


-110,144,132,665120,306191,21841,-10,0
-108,173,164,388860,123153,5672,-11,0
-109,157,156,516849,40126,296,-11,0
-112,130,128,639790,61011,1511,-10,0
-108,150,149,176480,85857,2449,-10,0
-105,192,179,169580,77788,2404,-12,0

-100,182,134,288280,108068,27955,-10,2
-110,113,104,620412,237137,18622,-10,0
-105,144,132,499488,188267,7085,-12,0
-98,207,147,499488,209026,54455,-11,2
-108,190,173,285860,247077,17395,-11,0
-107,112,104,377160,50204,2498,-11,0

-114,133,132,672172,273463,23451,-8,0
-114,180,167,168580,349228,17954,-9,0
-98,122,86,522408,183170,58174,-10,1
-111,146,141,371860,313070,3002,-11,0
-111,104,95,637552,95072,8436,-10,0
-109,144,132,370080,114681,4521,-10,0


-97,91,66,286240,39319,11735,-12,1
-97,152,91,347000,51745,18099,-12,1
-106,203,193,402960,558114,36069,-11,0
-99,90,53,517506,145006,54078,-10,1
-114,116,116,145500,53206,2055,-9,0
-115,169,157,637250,328714,9360,-8,0

-97,194,141,373040,184458,56230,-11,2
-105,182,171,498600,215695,7905,-11,0
-96,241,187,469480,64481,14291,-11,2
-107,133,124,339120,25804,2267,-11,0
-95,134,112,291400,94064,16460,-12,2
-95,187,124,291400,280272,80551,-12,2

-95,202,143,389760,23973,8627,-12,2
-98,202,127,399340,441149,153948,-11,2
-111,223,207,653550,129010,6697,-11,0
-106,112,103,501360,208102,13337,-11,0
-97,170,116,504087,24522,7231,-11,2
-107,156,150,704304,287091,27518,-11,0


-94,175,146,652478,64585,22719,-12,2
-94,177,118,645723,57155,13963,-12,2
-93,208,159,652478,286640,79777,-12,2
-96,221,155,668642,27696,8643,-12,2
-96,177,112,696741,100984,31855,-12,2
-96,172,122,705380,143916,43744,-12,2

-110,155,142,631458,27816,2494,-10,0
-109,157,144,285520,135756,259,-11,0
-106,137,134,285520,488172,10866,-11,0
-108,189,186,140160,490026,904,-11,0
-108,145,140,285520,90832,4831,-11,0
-107,124,112,402060,49062,3686,-11,0

-99,120,92,643341,333959,126312,-11,1
-97,124,101,500340,16167,4038,-11,1
-108,132,130,462080,22999,1936,-11,0
-101,108,87,164180,16092,5527,-9,1
-116,116,106,643341,74093,1688,-9,0
-104,112,79,179280,14122,5564,-9,1


-101,96,66,403360,224672,63233,-10,1
-101,175,129,176480,42603,13202,-10,1
-112,146,141,643044,538482,24057,-9,0
-111,156,142,403360,25726,2563,-10,0
-98,122,60,168820,175969,66878,-11,1
-98,115,67,290760,233282,56638,-11,1

-101,121,97,378580,300494,114711,-9,1
-101,146,121,731760,22547,9515,-10,1
-98,134,96,507700,287317,93530,-11,1
-99,93,74,467080,178870,25610,-11,1
-99,125,95,652432,165274,58513,-10,1
-98,135,103,396920,155098,41614,-10,1

-109,206,203,178220,259575,2363,-10,0
-108,216,203,400540,277619,11510,-11,0
-106,143,140,501468,137948,5022,-12,0
-108,162,161,521840,105818,7648,-11,0
-107,138,134,285580,141513,3422,-11,0
-107,119,109,346900,379223,15714,-12,0


-110,251,250,647428,203167,3930,-10,0
-110,186,171,374600,323947,19009,-11,0
-105,135,124,340940,156617,13020,-11,0
-110,139,137,178160,80682,7858,-11,0
-106,131,127,385720,161980,9282,-11,0
-105,173,157,381600,90682,6233,-12,0

-93,206,57,146000,49176,32501,-13,3
-90,181,32,635112,469915,343796,-15,3
-89,156,60,503820,261443,184959,-15,3
-92,156,56,159400,321899,232592,-13,3
-92,231,35,701534,133470,79748,-13,3
-91,191,60,379300,460696,357660,-15,3

-96,93,70,383680,54422,14522,-12,1
-107,151,143,404900,425319,24706,-11,0
-110,203,200,141360,366006,18839,-10,0
-109,169,155,507891,107047,6205,-10,0
-109,123,117,389840,16359,575,-11,0
-99,137,87,157720,526679,148578,-10,1


-105,183,175,500000,441418,41771,-12,0
-105,145,134,503436,114202,1441,-12,0
-107,132,119,404380,21653,1777,-11,0
-108,165,155,511395,26021,1541,-11,0
-110,177,165,638554,84763,6624,-10,0
-115,134,132,168260,479575,1190,-9,0

-107,166,161,501280,497853,18788,-11,0
-101,157,115,629909,479373,129274,-10,1
-103,130,95,157700,249564,52391,-9,1
-100,145,110,518040,26909,6161,-10,1
-112,186,180,643746,315372,8191,-10,0
-116,140,137,135140,361091,10713,-8,0

-112,135,125,640510,96922,8621,-9,0
-112,129,124,289720,329878,8290,-11,0
-95,159,98,285780,406463,100926,-11,2
-108,145,132,141540,70864,6780,-11,0
-110,163,163,292220,81382,5321,-11,0
-111,159,149,501672,382826,34176,-10,0


-86,215,80,290900,646308,439206,-17,3
-89,226,49,341420,177351,101656,-16,3
-88,213,72,643112,217149,167130,-16,3
-107,187,182,503298,349888,12504,-11,0
-87,173,50,461100,149151,104662,-17,3
-111,202,196,622362,213452,2207,-11,0

-110,181,166,537660,331385,3357,-10,0
-111,120,115,285640,64866,2090,-10,0
-90,223,84,462620,77290,53507,-15,3
-111,119,114,163040,159639,14786,-10,0
-112,172,160,398660,279235,18555,-10,0
-111,149,145,717842,455587,3731,-10,0

-106,134,126,498040,290682,14864,-12,0
-106,178,175,510540,634767,49026,-12,0
-99,163,108,510780,240194,43540,-11,2
-110,103,95,158980,283427,24964,-11,0
-96,174,126,164440,281009,70562,-12,2
-94,184,108,164440,345673,93932,-12,2


-106,146,137,165580,87631,390,-12,0
-107,110,103,165440,13530,472,-11,0
-109,171,169,375780,372148,27120,-10,0
-111,109,109,140540,139162,5132,-10,0
-114,133,120,528096,57204,1710,-9,0
-114,100,97,165580,141344,793,-9,0

-85,236,75,180040,370896,240870,-18,3
-90,213,67,143000,56967,37235,-15,3
-112,148,136,640672,163359,2112,-9,0
-85,194,60,404080,502667,392295,-17,3
-88,160,26,380380,20823,13225,-17,3
-87,186,48,498200,175907,102652,-17,3

-101,195,136,166000,170088,56389,-10,2
-111,148,142,502404,61712,3603,-10,0
-108,160,150,178160,422126,1975,-11,0
-98,211,134,170420,62924,15268,-11,2
-108,179,177,343380,670217,35487,-11,0
-110,156,151,142900,222623,13366,-11,0


-105,171,158,382100,153804,8646,-12,0
-97,189,120,387160,210541,45126,-12,2
-106,207,194,388260,205008,2292,-12,0
-108,133,126,506754,195747,6484,-11,0
-108,173,165,286360,96808,3451,-11,0
-94,173,117,286360,269400,129868,-12,2

-111,163,149,286240,364232,14291,-11,0
-108,155,150,467600,58942,3244,-11,0
-109,124,118,382080,268789,10893,-11,0
-111,199,194,652816,46502,1024,-10,0
-109,135,123,354120,275385,2002,-11,0
-105,202,184,461780,88326,6188,-11,0

-105,123,121,159360,260551,8879,-12,0
-89,150,45,144680,121737,68390,-16,3
-112,175,166,516420,255362,22408,-9,0
-89,147,52,159360,477250,324280,-16,3
-106,153,142,177300,347850,21346,-11,0
-109,117,108,356540,335743,9916,-11,0


-108,120,120,374340,339588,27872,-11,0
-97,161,134,286020,131069,29633,-12,1
-110,202,197,286020,64988,1742,-11,0
-112,167,154,520240,105912,6522,-10,0
-100,149,123,168680,84762,26863,-11,1
-106,187,176,172380,526035,49103,-12,0

-93,237,63,148580,61721,51756,-14,3
-91,156,53,527220,392598,310370,-15,3
-86,240,75,388140,551108,402586,-17,3
-85,139,62,344480,431789,280903,-17,3
-110,158,153,292440,370664,8483,-11,0
-113,122,118,641713,80243,6662,-9,0

-87,186,67,158460,421189,322911,-16,3
-90,225,60,379760,313207,222928,-16,3
-93,232,68,139280,533852,330591,-14,3
-111,162,161,645252,95566,9383,-10,0
-88,174,85,504180,47073,35570,-17,3
-84,170,58,529164,28462,18472,-18,3


-107,120,114,397520,138295,12700,-12,0
-106,175,158,344340,108576,6498,-12,0
-107,140,139,290480,410130,21556,-11,0
-111,153,140,164140,344135,479,-10,0
-110,135,125,644446,96045,8988,-10,0
-110,104,98,497920,363087,29281,-11,0

-96,173,120,499662,400237,139461,-12,2
-96,201,172,514380,284099,82752,-12,2
-97,165,111,520272,226945,79758,-12,2
-94,159,109,520272,43900,14998,-12,2
-97,179,131,520272,164772,37327,-12,2
-95,162,109,520272,279996,59665,-12,2

-107,158,157,502900,180235,11599,-11,0
-96,172,121,387780,206238,86115,-11,1
-98,81,72,289560,14983,3779,-11,1
-96,82,51,168960,236426,71002,-12,1
-100,150,98,177640,305075,73031,-10,1
-103,76,61,650643,145272,41660,-9,1


-107,133,127,536559,33570,866,-10,0
-111,191,185,291860,498777,46131,-11,0
-105,163,161,163720,139412,7897,-12,0
-109,147,143,168420,458025,17505,-11,0
-112,114,112,462800,229417,5238,-10,0
-111,140,130,159540,23713,1446,-10,0

-95,179,114,393420,456231,129834,-12,2
-95,220,131,393420,785078,223506,-12,2
-95,168,110,393420,55145,8754,-12,2
-94,141,106,396420,53889,19805,-12,2
-93,201,131,396420,287648,65473,-12,2
-94,260,160,396420,104753,22556,-12,2

-112,149,146,640626,18422,461,-9,0
-111,119,116,289540,145631,14273,-10,0
-90,191,36,517647,256411,190198,-16,3
-108,133,120,375260,304786,19946,-10,0
-108,163,153,651358,293895,11003,-11,0
-105,119,112,642164,194195,14745,-12,0


-107,177,172,510888,177310,7870,-11,0
-110,186,174,643330,443279,20783,-10,0
-108,157,148,345000,262864,25676,-11,0
-87,228,79,291260,299836,199423,-17,3
-89,222,63,507400,31888,23048,-16,3
-109,132,122,629600,36730,3207,-11,0

-111,178,168,166140,499979,38608,-11,0
-100,168,126,373760,468998,146423,-11,1
-97,170,123,462000,374661,112773,-11,1
-98,153,90,392120,419929,108895,-11,1
-97,94,61,178240,65095,22603,-11,1
-94,115,91,142500,85491,29352,-12,1

-109,195,184,169380,96920,4954,-10,0
-108,131,126,392660,321889,30963,-10,0
-98,174,111,624970,514549,236270,-11,1
-107,112,112,514110,162709,5547,-11,0
-108,178,171,348920,541934,40431,-11,0
-108,162,159,502644,461192,44617,-11,0


-105,173,164,461980,61548,1440,-12,0
-105,168,164,498600,370703,24694,-12,0
-106,87,79,504480,76137,6363,-11,0
-111,176,161,286380,47195,3834,-11,0
-109,95,89,461980,215186,20851,-10,0
-110,153,141,712264,50525,1221,-10,0

-109,105,96,340040,80954,7178,-11,0
-90,215,46,141280,31704,16905,-14,3
-90,219,62,628387,293147,206671,-15,3
-108,121,110,506160,66931,5682,-11,0
-106,205,191,645639,163177,10091,-11,0
-85,192,44,620606,488449,318528,-18,3

-105,154,152,514116,24701,468,-12,0
-108,145,133,514116,294758,16204,-11,0
-109,157,142,287140,21333,970,-11,0
-107,203,183,285880,55006,5093,-12,0
-108,156,154,287140,407940,2326,-11,0
-111,204,189,530560,533006,41790,-10,0


-105,220,209,157920,76251,5059,-12,0
-111,125,121,167180,71833,2380,-10,0
-116,168,159,724181,214755,13913,-8,0
-112,107,99,176420,271953,6211,-10,0
-112,174,165,167560,50601,448,-10,0
-114,166,164,638566,129225,11174,-9,0

-115,126,119,536880,61594,4277,-9,0
-116,152,146,139920,144427,11577,-8,0
-113,188,178,721403,316227,17024,-8,0
-112,184,170,293980,97102,1678,-10,0
-112,153,149,536880,22286,958,-10,0
-114,162,155,133760,478913,27391,-9,0

-106,129,125,516228,245975,17255,-11,0
-108,130,121,400920,408414,21766,-11,0
-108,129,121,523680,94605,1893,-11,0
-105,131,121,637188,198810,15045,-11,0
-108,169,166,498340,72386,1893,-11,0
-105,160,157,501720,146693,13006,-12,0


-114,147,140,290140,453754,39640,-9,0
-109,162,160,717427,87790,1992,-10,0
-98,179,146,717427,332781,91252,-11,2
-108,120,111,345860,210564,14546,-11,0
-98,218,163,345860,148757,32147,-11,2
-112,228,208,712834,36419,3612,-9,0

-95,201,61,731972,114004,77879,-12,3
-116,170,167,164980,26395,1065,-8,0
-92,175,47,652342,29792,25040,-14,3
-88,196,41,342960,299178,209801,-15,3
-88,173,35,164980,453005,306622,-15,3
-88,170,33,460660,58028,42702,-15,3

-88,203,73,523056,49580,32732,-17,3
-109,208,201,640774,457547,40671,-11,0
-90,206,79,377720,532217,301480,-16,3
-107,177,167,180020,448469,36588,-11,0
-105,204,191,288500,31226,1901,-11,0
-108,210,195,464980,673729,7456,-11,0


-98,170,115,498200,125715,53514,-10,2
-111,173,158,713582,346951,7366,-11,0
-109,157,143,518946,355898,21190,-10,0
-112,119,111,140600,236450,16022,-9,0
-108,101,101,462780,105273,3095,-11,0
-93,198,148,462780,89450,21340,-12,2

-95,148,93,461300,197117,56769,-12,2
-97,236,143,402320,123991,40261,-11,2
-107,154,150,643780,300976,9268,-11,0
-95,205,166,643780,29860,5397,-12,2
-96,160,108,643780,68091,22076,-12,2
-95,137,89,643780,149056,49995,-12,2

-94,131,82,158360,23110,4216,-12,1
-99,132,98,158360,515556,220065,-11,1
-98,130,91,517818,371665,149232,-11,1
-96,85,56,536976,144213,58797,-11,1
-99,114,83,375300,372422,137526,-11,1
-99,109,86,171540,221696,51939,-11,1


-109,156,144,378880,19605,1711,-11,0
-85,175,53,506520,129024,81975,-16,3
-90,205,56,668472,127010,98832,-14,3
-91,189,57,163780,283509,206858,-14,3
-88,168,33,378880,203013,146931,-16,3
-109,134,126,158620,343515,7684,-10,0

-106,107,98,141200,16260,1257,-12,0
-93,192,147,137740,344166,109038,-12,2
-94,192,150,143860,50738,15977,-12,2
-96,167,114,137740,209418,52916,-12,2
-95,155,111,137740,392413,87094,-12,2
-93,190,144,137740,262003,52877,-12,2

-104,144,136,383120,175170,3457,-12,0
-86,197,69,402520,452826,298131,-17,3
-90,228,65,177000,552444,317134,-15,3
-111,122,110,501714,40757,2389,-10,0
-115,148,144,165180,392317,8652,-9,0
-114,160,152,652759,430890,11237,-8,0


-113,158,151,525402,212653,1615,-9,0
-89,251,82,133880,71557,48319,-15,3
-90,148,49,377060,211769,137916,-16,3
-90,186,41,522030,30594,18516,-15,3
-88,195,72,148380,51640,31072,-16,3
-85,167,40,148380,41558,28618,-18,3

-92,183,57,718312,186911,130650,-14,3
-86,172,52,345780,221302,156726,-16,3
-86,179,62,291280,557650,329538,-17,3
-112,132,128,167800,276691,3379,-10,0
-92,189,47,644418,27991,18975,-14,3
-110,170,154,371220,354170,29483,-10,0

-106,126,83,132960,292109,87993,-8,1
-112,133,130,644125,206816,812,-10,0
-109,198,181,643188,291790,5643,-10,0
-115,155,144,165440,696437,53750,-9,0
-110,83,79,499758,278732,13655,-10,0
-100,128,92,697884,534946,152763,-11,1


-99,87,66,376240,146169,40148,-10,1
-99,73,49,141740,22467,7400,-10,1
-98,129,83,497480,20810,7136,-10,1
-101,129,86,287440,381411,85053,-11,1
-100,134,85,141740,281558,115827,-11,1
-99,115,80,373760,55542,10563,-10,1

-106,168,167,382240,66140,2549,-12,0
-107,160,145,352560,503549,8709,-11,0
-111,148,134,142240,283106,15867,-9,0
-110,164,150,641436,380842,8668,-10,0
-110,191,180,635976,123600,7525,-10,0
-113,167,154,178300,122134,10890,-9,0

-107,116,110,496840,256866,22592,-11,0
-109,136,127,376160,392581,725,-11,0
-112,184,182,167000,143416,3253,-10,0
-111,179,170,627352,26828,1034,-10,0
-106,175,158,516351,671104,7985,-11,0
-106,182,180,376160,163708,13113,-11,0


-112,130,121,640454,168215,15336,-10,0
-107,175,171,344180,28568,1504,-11,0
-106,134,134,404560,102802,3549,-11,0
-106,141,130,498200,171640,1999,-11,0
-106,174,160,400940,450535,14217,-11,0
-107,225,220,285440,133480,7860,-11,0

-105,164,152,165240,295228,2764,-12,0
-109,154,142,165240,405450,17466,-11,0
-109,172,170,462980,113195,2556,-11,0
-107,159,154,402300,332176,7784,-11,0
-108,196,177,529983,534901,47382,-10,0
-114,200,195,163740,124451,1126,-9,0

-108,123,111,510220,140860,6875,-11,0
-100,172,122,645478,419340,136679,-10,1
-110,140,129,142820,22854,1641,-10,0
-106,113,111,178100,34739,2614,-12,0
-99,88,60,178100,200605,54085,-10,1
-105,129,81,637424,282500,88758,-9,1


-104,172,159,372020,301745,14326,-12,0
-94,181,136,372020,136047,43874,-12,2
-97,142,84,348280,109201,33234,-12,2
-94,211,160,348280,284405,53358,-12,2
-109,192,190,348280,138013,11831,-11,0
-112,178,163,704264,135097,559,-9,0

-88,190,60,657236,231250,173850,-17,3
-105,187,182,530600,55301,4824,-11,0
-109,119,118,500380,50852,2931,-11,0
-108,180,165,286020,59895,1545,-11,0
-106,145,144,180960,231106,14182,-12,0
-105,122,111,167020,76176,6342,-12,0

-106,132,123,462740,201991,9483,-12,0
-106,155,154,398160,40678,1826,-12,0
-106,118,110,339120,255491,910,-12,0
-107,196,182,398160,473444,20443,-12,0
-95,218,161,382840,367914,79834,-12,2
-105,183,173,404000,277777,17868,-12,0


-107,159,145,289340,448442,21461,-11,0
-109,132,119,164960,272501,9552,-11,0
-108,178,169,386780,84590,7341,-11,0
-107,178,176,523260,416746,16126,-12,0
-97,201,136,523260,68897,29110,-12,2
-108,128,124,636938,322267,20268,-11,0

-110,182,172,164740,313478,14724,-10,0
-111,108,103,390960,158997,14693,-10,0
-113,205,200,169180,309645,24661,-9,0
-112,143,139,708942,78905,43,-9,0
-107,220,212,475680,586897,40612,-11,0
-106,146,136,526980,236847,16988,-12,0

-109,204,203,503940,48874,3984,-10,0
-108,164,161,286180,520831,29883,-11,0
-105,168,153,377340,284276,10831,-12,0
-107,124,116,377600,114364,9638,-11,0
-111,118,110,634624,44761,2019,-10,0
-113,134,124,286440,22322,2121,-9,0


-86,179,46,473440,610578,418001,-17,3
-86,199,68,530420,82770,47812,-17,3
-86,192,48,624111,348655,278449,-17,3
-86,193,62,640402,57757,41683,-17,3
-87,228,66,513320,766093,625268,-17,3
-85,228,70,502134,582884,442288,-18,3

-88,192,65,379880,183143,147835,-15,3
-86,182,61,142460,126061,95672,-17,3
-89,179,51,167660,172735,108446,-16,3
-110,182,177,516160,403242,16788,-10,0
-90,174,71,388900,144599,93475,-16,3
-90,162,47,637071,415793,294513,-15,3

-87,142,35,391660,89181,75708,-18,3
-87,209,41,378120,245311,204828,-18,3
-87,210,68,387020,27310,18651,-17,3
-89,148,29,134720,215782,145393,-16,3
-108,143,131,295320,308117,22820,-11,0
-87,149,44,143160,56416,44007,-16,3


-114,149,147,139320,210992,8143,-9,0
-109,178,162,515220,145398,258,-10,0
-113,163,154,721064,322817,21365,-9,0
-114,192,192,177040,579212,4921,-9,0
-106,176,162,510588,28397,1164,-11,0
-105,141,129,504100,116457,8431,-12,0

-94,164,47,644698,210071,151411,-13,3
-88,183,74,169520,27687,18703,-15,3
-85,223,69,164000,137183,99154,-18,3
-109,203,188,164600,165532,5955,-11,0
-89,157,52,537440,394408,264619,-16,3
-86,250,108,517014,689338,492879,-18,3

-111,161,152,378780,211585,4389,-10,0
-114,126,115,710282,89862,8780,-9,0
-115,172,166,167860,329315,32621,-8,0
-112,174,169,637986,128019,11035,-10,0
-97,129,81,468020,105589,39302,-11,1
-105,107,99,468020,86899,4797,-12,0


-96,96,72,703180,13445,4963,-12,1
-101,110,88,636955,328578,89827,-10,1
-100,61,40,169380,59795,22330,-10,1
-110,158,155,291840,106746,4471,-10,0
-112,174,158,642406,399972,21570,-10,0
-99,153,91,383120,74932,26138,-10,1

-99,217,150,157980,77949,25177,-10,2
-110,209,195,377220,504700,40699,-11,0
-108,127,117,534366,126516,10368,-11,0
-106,106,106,345180,234942,22423,-11,0
-97,210,142,340280,489843,122521,-11,2
-109,187,172,503880,331182,27741,-11,0

-97,170,104,475720,150961,35243,-12,2
-99,171,134,498320,226223,47745,-11,2
-110,157,142,163260,64288,1652,-11,0
-95,259,159,168900,197008,54922,-12,2
-94,161,126,176420,124347,38945,-12,2
-96,227,133,179080,577377,146382,-12,2


-95,190,48,716304,201146,131836,-12,3
-92,165,33,134780,386053,248791,-13,3
-89,149,33,401920,103119,72844,-15,3
-90,194,66,638822,76590,52353,-14,3
-93,216,65,165120,371924,222210,-14,3
-94,214,50,507440,155971,94871,-14,3

-105,168,163,374580,139223,6302,-12,0
-95,228,159,374580,293626,103043,-12,2
-107,124,113,374720,209995,2075,-12,0
-95,196,138,380960,170341,59677,-12,2
-95,159,103,380960,119040,28099,-12,2
-95,178,113,388760,78762,28203,-12,2

-107,187,171,170220,221392,19894,-12,0
-105,198,194,170220,351479,32707,-12,0
-106,147,137,165360,94719,1860,-12,0
-99,186,147,165520,208106,68683,-10,2
-111,136,133,644002,70430,1591,-10,0
-108,158,148,462860,586577,5031,-11,0


-107,176,175,498100,324254,3657,-11,0
-87,137,42,376740,263246,180644,-16,3
-88,232,77,136800,389296,264166,-17,3
-107,165,163,163300,200664,12190,-11,0
-86,178,34,376740,199877,140191,-17,3
-85,197,59,376740,72890,37688,-18,3

-108,133,120,176560,155014,1957,-11,0
-111,177,170,341360,184801,15969,-10,0
-115,196,191,701300,209816,4858,-9,0
-111,117,115,159300,312197,20161,-10,0
-106,122,122,179560,37759,3768,-12,0
-107,145,145,288500,83979,3510,-11,0

-109,165,155,520300,469412,33317,-11,0
-98,125,84,350220,38286,15768,-11,1
-108,212,209,508120,150630,7683,-11,0
-101,119,89,626486,68180,26586,-10,1
-101,80,49,177240,249976,105303,-10,1
-95,158,120,163980,20174,5797,-12,1


-98,186,135,179180,89000,15371,-11,2
-95,263,199,286040,772667,269895,-12,2
-95,218,177,286040,351158,143909,-12,2
-97,168,112,176580,412836,111789,-12,2
-96,153,101,176580,25153,9680,-12,2
-93,207,142,176580,293196,61759,-12,2

-105,158,146,340260,79730,2777,-12,0
-95,90,71,391960,293948,93199,-12,1
-106,161,149,340260,376596,27803,-12,0
