ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-114,196,186,297980,487086,33597,-10,0
-112,169,168,641736,308000,20877,-10,0


-111,154,141,642974,70294,6478,-10,0
-110,135,130,385880,23831,1764,-10,0
-110,241,235,141380,50350,4621,-10,0
-106,138,130,385880,144867,13206,-11,0
-108,133,132,386700,74192,6017,-11,0
-110,145,134,625502,202040,8026,-10,0

-97,140,90,521262,63401,18988,-12,1
-96,112,77,518748,165731,37306,-11,1
-98,98,76,351380,201018,70120,-11,1
-99,109,80,169020,15914,3471,-10,1
-99,120,69,404740,223634,59416,-10,1
-101,83,48,709393,79820,19082,-10,1

-95,230,135,516360,31723,6109,-12,2
-99,196,150,510720,374770,103645,-11,2
-108,195,193,169640,309470,27958,-11,0
-94,137,93,177080,43087,11761,-12,2
-96,159,121,177080,282433,90773,-11,2
-112,164,148,477340,27529,2716,-10,0


-91,191,37,380500,93883,69208,-15,3
-108,144,132,142260,41267,1940,-11,0
-105,143,137,182400,339167,15693,-12,0
-109,151,151,142260,319639,23622,-11,0
-87,129,51,381820,64716,50006,-16,3
-107,150,145,496900,42023,3068,-11,0

-117,220,199,666628,91178,6896,-8,0
-110,116,111,178280,15438,996,-10,0
-108,179,177,165880,534659,41676,-10,0
-111,194,193,642400,183469,7299,-10,0
-108,182,170,519729,52714,540,-11,0
-107,130,124,388160,82479,6853,-11,0

-106,126,120,182500,73304,1322,-12,0
-106,108,100,159320,199331,17494,-11,0
-110,163,157,371480,202604,13615,-10,0
-107,110,109,654855,90886,747,-11,0
-112,123,116,696746,97612,4100,-10,0
-115,151,143,163500,78331,1702,-8,0


-110,125,122,461200,110574,7747,-10,0
-115,167,158,724766,312022,1217,-9,0
-115,174,159,180420,151163,9138,-9,0
-113,116,114,470900,133462,1647,-10,0
-113,186,186,159080,49369,3827,-9,0
-94,188,35,640666,520157,316088,-13,3

-94,206,143,165240,420565,100550,-12,2
-96,210,143,165560,428335,140604,-12,2
-96,158,119,165240,200806,61805,-12,2
-97,227,168,165240,160529,41357,-12,2
-96,203,147,165240,482491,128871,-12,2
-94,248,131,157740,655993,207517,-12,2

-107,181,177,497400,249790,18849,-12,0
-104,204,192,516102,209261,12917,-12,0
-108,158,152,497400,74220,4674,-11,0
-110,207,200,159540,67016,5792,-10,0
-111,200,185,497400,597409,39018,-10,0
-109,191,175,370220,64679,3555,-11,0


-96,158,107,496720,123947,64599,-12,1
-100,101,82,518520,279179,83635,-11,1
-100,95,71,139540,124077,35834,-10,1
-110,128,124,290420,130740,6605,-11,0
-109,141,141,170080,378051,37486,-11,0
-109,144,134,377280,457686,4679,-11,0

-105,141,131,171260,433038,13448,-12,0
-103,166,152,178080,217091,18049,-12,0
-99,186,132,178080,293498,92751,-11,2
-111,175,161,504440,142644,11436,-10,0
-112,167,166,646424,360151,20635,-10,0
-118,111,109,165040,380280,6024,-9,0

-102,156,110,169200,140451,43444,-10,2
-108,181,165,513980,26751,191,-10,0
-110,202,192,392620,588045,12269,-10,0
-109,137,128,719886,177953,6916,-11,0
-109,160,146,719886,107321,9202,-11,0
-109,161,151,513980,50975,16,-11,0


-97,212,154,508965,183927,56174,-12,2
-108,175,159,526280,165617,10485,-11,0
-107,133,129,286380,243969,19598,-11,0
-98,160,112,292120,333006,89624,-11,2
-110,171,162,668131,147050,8577,-11,0
-94,171,121,699128,456062,111272,-12,2

-108,97,88,169140,20074,350,-11,0
-90,233,52,286900,471416,346576,-16,3
-110,145,136,468100,217299,1072,-10,0
-92,291,55,141580,36071,29715,-14,3
-92,172,58,507280,203585,155588,-15,3
-89,190,56,718124,386273,306049,-16,3

-85,149,41,177060,104612,58050,-18,3
-84,171,47,169380,167516,120563,-17,3
-87,213,61,387560,92766,67717,-16,3
-87,203,95,508540,134671,102898,-17,3
-87,169,53,394960,46584,32838,-17,3
-85,198,50,402980,41530,27544,-18,3


-107,106,101,468460,17825,789,-12,0
-107,184,168,404700,356841,6781,-11,0
-111,139,138,167680,109033,9680,-10,0
-112,201,192,537660,472625,20232,-10,0
-108,139,135,287420,161585,11128,-11,0
-87,195,66,386320,316331,175406,-17,3

-115,129,123,645750,79085,6069,-8,0
-89,199,57,146040,166169,117240,-15,3
-84,157,44,170860,489876,324291,-18,3
-86,162,40,165180,30866,18608,-18,3
-109,128,127,140600,35520,471,-11,0
-90,156,56,380680,58384,39698,-15,3

-109,126,119,286020,315795,8546,-11,0
-95,147,115,403100,328937,104720,-12,1
-106,196,183,391300,330033,13295,-11,0
-102,109,73,158520,242866,102738,-9,1
-113,169,162,638460,180992,3049,-9,0
-101,73,51,403100,206023,46911,-10,1


-109,158,153,707385,88559,656,-11,0
-111,125,120,524200,35660,1746,-10,0
-114,182,174,169620,113782,1498,-9,0
-109,131,119,532386,218558,6482,-11,0
-107,124,116,497460,177723,10223,-11,0
-106,178,178,374340,105096,10421,-11,0

-114,124,118,133600,383015,36905,-9,0
-114,210,205,533298,301114,19387,-9,0
-112,138,128,142740,370107,30566,-10,0
-107,156,142,340760,415910,16610,-11,0
-109,123,114,516798,197119,5929,-11,0
-110,181,172,343740,124857,11033,-11,0

-113,99,97,165420,31489,1167,-9,0
-113,155,153,516000,46661,1328,-9,0
-112,167,163,169480,48035,1041,-10,0
-112,223,209,504060,424314,1387,-10,0
-110,167,166,730704,355110,30580,-10,0
-111,168,154,504260,451578,36622,-10,0


-107,155,154,288040,414492,6173,-11,0
-109,135,133,377360,20776,434,-11,0
-109,151,138,177860,421602,14681,-11,0
-109,178,173,377360,259186,9715,-10,0
-108,180,166,141980,101736,4626,-11,0
-105,215,197,180760,22115,121,-12,0

-106,161,157,142600,467920,14750,-12,0
-96,135,96,136060,82208,11471,-11,2
-110,152,151,293060,355071,26385,-10,0
-115,201,192,694800,98209,8408,-9,0
-115,188,171,158240,464890,28219,-8,0
-114,133,125,622922,291965,22898,-9,0

-96,228,145,641636,425742,98254,-12,2
-96,173,118,641636,123251,33438,-11,2
-108,109,103,471780,47960,3774,-11,0
-97,188,129,471780,181914,57347,-12,2
-106,143,137,393540,301310,24449,-12,0
-95,172,105,381540,311661,111808,-12,2


-97,177,120,644872,292549,78664,-11,1
-111,135,122,500190,95527,2030,-10,0
-100,143,99,133020,42325,12481,-11,1
-94,119,84,169860,150068,38246,-12,1
-99,112,87,168060,21764,9063,-10,1
-114,147,132,643751,23543,1875,-9,0

-102,128,117,355000,49926,2768,-12,0
-96,222,123,355000,464268,127152,-12,2
-94,204,138,355000,543503,126772,-12,2
-95,180,132,355000,208401,67915,-12,2
-98,150,124,300120,478353,170421,-12,2
-108,157,144,342460,347443,12603,-12,0

-86,206,38,536340,508117,314015,-18,3
-108,171,164,514002,534822,37446,-11,0
-112,128,119,178980,128571,8638,-10,0
-113,154,146,497740,248213,8799,-10,0
-90,173,46,158720,26621,16573,-14,3
-91,158,41,536340,528111,249997,-14,3


-108,144,142,178460,398604,13676,-11,0
-110,172,169,287280,286970,4131,-10,0
-108,165,152,648024,72116,6951,-11,0
-106,192,180,645904,316227,19306,-12,0
-105,193,177,518760,25525,1281,-12,0
-106,165,163,520662,377431,1321,-12,0

-90,211,56,377180,585510,359502,-15,3
-106,122,118,652572,204739,12155,-11,0
-104,157,154,641877,105576,4716,-12,0
-85,159,36,641877,98474,69689,-18,3
-105,128,124,694365,305990,22369,-12,0
-107,217,208,641152,173736,17314,-12,0

-111,160,159,349280,397004,23833,-10,0
-108,147,133,632846,19564,1782,-11,0
-94,188,144,636798,30113,9494,-12,2
-95,254,171,637499,533358,125503,-12,2
-98,191,129,637499,404332,98538,-10,2
-116,182,170,165860,238745,14362,-9,0


-112,147,140,397360,148650,9130,-10,0
-87,177,48,137560,60861,39653,-16,3
-84,165,43,177860,79384,60962,-18,3
-84,148,35,165960,186210,121912,-18,3
-85,220,71,170000,29248,20653,-17,3
-88,170,81,393520,495934,333491,-16,3

-93,171,48,176600,158981,118774,-13,3
-91,203,71,640878,442562,296288,-14,3
-90,148,40,400000,332123,240635,-16,3
-88,181,63,506106,144113,89355,-17,3
-88,198,56,400000,380170,246292,-16,3
-111,155,152,719313,329937,15136,-10,0

-114,160,152,653258,228969,9355,-8,0
-109,177,174,137360,21420,881,-10,0
-109,152,137,137360,451770,3678,-11,0
-112,108,98,506740,188823,15346,-9,0
-111,203,185,137360,161718,14474,-10,0
-107,162,148,286160,370546,14971,-11,0


-86,136,47,511160,19707,13376,-18,3
-107,120,108,516640,54270,93,-11,0
-108,170,156,341300,369325,16832,-11,0
-88,194,76,388240,140994,100779,-16,3
-107,159,149,650058,241145,4853,-11,0
-105,159,157,625228,404064,35188,-12,0

-113,148,145,143340,337514,343,-9,0
-110,166,158,523780,411133,30467,-10,0
-108,153,148,381380,641492,27510,-11,0
-107,152,152,532398,207937,13093,-11,0
-106,148,134,398080,38780,1596,-11,0
-106,136,124,404100,35859,2041,-12,0

-106,168,163,397920,86487,594,-12,0
-106,132,130,370200,20453,82,-11,0
-106,220,216,498060,212818,6800,-12,0
-107,160,159,500268,24273,1646,-11,0
-110,128,127,165240,266278,25233,-11,0
-105,181,174,140660,89719,6976,-12,0


-105,127,119,135820,71488,4717,-12,0
-96,143,81,141200,376732,69685,-11,2
-109,149,148,384220,429490,1859,-11,0
-109,145,139,505060,430609,38378,-11,0
-108,95,92,288700,29711,2704,-11,0
-96,172,126,285840,360080,104534,-12,2

-99,118,72,165460,103886,37036,-10,1
-100,159,98,386000,82639,26048,-10,1
-102,127,82,701128,53427,14691,-9,1
-102,175,120,176980,77735,26418,-10,1
-110,133,121,299360,299152,1104,-10,0
-115,188,187,641274,29162,2,-10,0

-105,109,105,165000,343665,7851,-12,0
-110,146,134,142680,206094,2203,-10,0
-93,170,51,646652,412548,323478,-13,3
-113,109,98,290640,23711,525,-10,0
-87,189,49,520413,98120,63683,-16,3
-85,201,34,640080,474898,300502,-17,3


-111,223,214,642972,190535,17668,-10,0
-108,155,150,340060,219745,3766,-11,0
-107,156,143,285540,632786,46484,-11,0
-109,129,117,461440,264114,1872,-11,0
-106,167,151,520480,422548,39249,-12,0
-107,227,214,469140,169571,9442,-12,0

-105,131,126,528780,18992,140,-12,0
-106,156,152,508821,412607,13420,-11,0
-110,206,193,371920,25030,1509,-11,0
-113,147,133,164680,354561,28670,-10,0
-113,197,193,635604,256670,14902,-9,0
-112,122,115,285440,68278,716,-9,0

-109,101,95,342120,157233,11284,-11,0
-109,142,141,471480,286147,14938,-10,0
-90,218,89,167620,442630,307043,-14,3
-89,186,65,522549,471538,325689,-15,3
-87,245,51,389940,274707,177685,-16,3
-90,140,61,626755,376609,251797,-15,3


-115,139,128,294460,253779,7558,-9,0
-112,200,181,701102,477938,11685,-10,0
-111,150,149,460700,220889,2175,-10,0
-111,160,157,179380,70870,5924,-10,0
-102,148,113,512680,62100,12593,-10,1
-111,145,140,177420,23060,959,-10,0

-87,194,50,168580,107874,81626,-16,3
-108,154,147,343420,195399,11396,-11,0
-109,162,161,525552,479267,957,-11,0
-109,151,144,638450,367925,19951,-11,0
-92,205,63,339160,257662,182123,-14,3
-113,162,158,702164,263737,2693,-9,0

-100,166,106,400240,308559,99786,-10,1
-104,136,83,728436,272914,59593,-9,1
-100,81,54,176080,157892,65890,-10,1
-96,110,81,142680,315694,70571,-12,1
-97,125,80,169560,212936,73397,-12,1
-94,92,67,169560,74735,20961,-12,1


-97,119,101,286100,212845,52607,-12,1
-97,169,103,354320,48634,11156,-12,1
-97,88,66,384420,152670,37346,-11,1
-97,122,88,536871,151842,39770,-11,1
-97,191,128,379720,61205,24475,-11,1
-97,99,76,536871,291697,81376,-11,1

-105,209,202,385480,76923,5938,-12,0
-105,169,160,378200,471433,17595,-11,0
-86,173,49,520128,49646,35980,-17,3
-108,172,170,505240,64772,5475,-11,0
-111,117,107,142460,358758,20060,-10,0
-107,151,136,348800,22765,1116,-11,0

-93,210,69,669666,99576,66248,-13,3
-91,139,26,167120,77116,47126,-15,3
-108,166,155,145120,419129,26591,-11,0
-108,103,98,375640,287796,16395,-11,0
-109,138,132,515952,35724,2983,-11,0
-88,189,64,375640,326628,244987,-16,3


-96,192,156,649396,83103,24512,-12,2
-95,237,158,649396,482324,218400,-12,2
-95,149,86,644630,349372,121560,-12,2
-96,171,120,649396,241752,112501,-12,2
-95,213,139,649396,33861,10102,-12,2
-98,196,140,661182,149518,48066,-12,2

-105,200,194,158540,132842,6443,-12,0
-108,225,214,170200,301094,17949,-11,0
-111,100,95,516760,91358,1430,-10,0
-110,103,100,390820,74776,2647,-11,0
-113,159,146,644066,294178,24005,-9,0
-114,183,165,177380,285573,14921,-9,0

-115,154,151,652906,380438,31955,-9,0
-92,198,51,168580,433490,270543,-14,3
-87,186,58,516280,148766,92465,-16,3
-86,191,45,461020,141224,108148,-17,3
-107,95,92,516280,252096,7605,-11,0
-86,231,58,372500,114175,83337,-16,3


-115,142,132,177240,177847,4766,-9,0
-113,194,185,641738,61696,290,-9,0
-109,191,174,148880,141165,1959,-10,0
-111,233,227,139840,35986,1112,-11,0
-108,170,170,462640,140331,11453,-11,0
-107,146,142,533360,163056,10214,-11,0

-97,160,136,176000,26597,7789,-12,2
-98,148,114,178940,48070,11264,-10,2
-108,177,164,629430,305487,8120,-10,0
-95,217,165,628396,131226,39809,-12,2
-96,240,181,536814,433902,133578,-11,2
-97,173,96,628396,727652,184723,-11,2

-114,128,116,294860,23428,961,-10,0
-111,108,107,624236,250079,1421,-10,0
-109,163,147,498320,379443,31373,-11,0
-109,173,157,693458,301181,8475,-11,0
-108,212,205,498320,196025,487,-11,0
-108,125,121,397840,122371,718,-11,0


-108,143,138,519036,339504,24685,-11,0
-97,89,57,389060,306094,84263,-11,1
-109,144,137,496940,119953,6713,-11,0
-108,187,177,707589,118318,6088,-11,0
-104,99,95,639480,185997,509,-12,0
-95,150,121,640982,238666,85978,-12,1

-105,153,145,400280,42341,2626,-12,0
-98,188,153,400280,291579,127986,-11,2
-108,119,108,135540,261529,12795,-11,0
-96,170,129,135540,263220,97787,-12,2
-100,169,132,135540,335076,126553,-11,2
-114,137,128,504480,78583,6311,-9,0

-87,174,59,524736,174055,102094,-17,3
-87,181,53,392780,111801,68712,-16,3
-87,181,70,176180,138894,101685,-17,3
-83,179,62,159240,307497,235564,-18,3
-87,191,45,159240,270465,181125,-18,3
-86,161,29,159240,108194,72501,-18,3


-111,143,134,637372,53381,867,-10,0
-111,180,177,373780,270087,8753,-10,0
-110,124,113,654282,68832,3671,-11,0
-107,157,151,637372,317465,29744,-11,0
-107,130,120,462780,37432,1440,-11,0
-107,169,159,518460,354086,2657,-12,0

-106,133,124,670898,135890,1304,-12,0
-95,222,166,670898,342436,106724,-11,2
-112,149,143,289940,153001,2552,-9,0
-112,104,101,705406,56869,2853,-10,0
-108,172,172,642010,123540,8837,-11,0
-108,125,122,511160,318832,26897,-11,0

-107,124,113,176140,479935,19602,-10,0
-111,142,135,403340,261013,25357,-10,0
-110,163,153,158500,154025,1464,-10,0
-109,102,101,516380,211210,5667,-11,0
-106,141,139,519534,364878,501,-12,0
-107,141,141,403340,332539,22343,-11,0


-87,162,70,632318,97924,81823,-17,3
-105,132,128,505710,402046,30368,-12,0
-106,164,150,498200,306781,12787,-11,0
-87,231,69,285720,616801,459485,-17,3
-87,146,48,341040,143093,86684,-18,3
-84,140,37,341040,474532,321866,-18,3

-105,133,129,520620,20281,114,-12,0
-106,123,120,462300,20717,1384,-12,0
-107,133,128,497620,38266,1818,-11,0
-110,153,141,370820,421814,6022,-10,0
-91,203,72,693837,114208,84266,-15,3
-91,166,51,388280,495279,342867,-15,3

-94,220,70,704967,40593,23888,-12,3
-95,210,75,164380,365079,257062,-13,3
-90,207,52,633006,181286,102639,-14,3
-90,219,48,372900,92226,69950,-15,3
-109,104,103,639276,29833,758,-11,0
-106,135,132,625444,124901,8761,-12,0


-109,139,136,371200,263803,592,-11,0
-110,150,150,521388,67159,3803,-11,0
-106,132,127,624627,56456,2803,-11,0
-109,159,155,516740,73565,6525,-11,0
-111,134,133,286000,183632,15709,-10,0
-112,114,113,623466,106139,62,-10,0

-95,111,76,506200,414523,116260,-12,1
-96,89,60,518100,77833,26721,-12,1
-96,127,93,512496,325071,101703,-11,1
-108,133,131,352860,72127,525,-11,0
-99,132,84,518100,162548,62238,-11,1
-107,141,136,643709,93194,6622,-11,0

-108,137,125,729036,76864,6351,-10,0
-108,134,122,462080,397618,35261,-11,0
-98,112,74,390420,99357,31332,-11,1
-108,189,178,633058,401331,29547,-11,0
-108,164,149,462080,340911,7341,-11,0
-107,124,124,497300,149238,13304,-12,0


-86,184,50,345620,277405,196353,-18,3
-108,170,167,341800,301725,1097,-11,0
-112,143,138,637155,123580,10620,-9,0
-90,137,43,158700,335345,267513,-15,3
-111,191,181,143180,359206,16507,-10,0
-94,187,59,637380,252049,200519,-13,3

-105,113,109,165600,79236,7392,-12,0
-110,179,178,167840,50016,4134,-10,0
-113,113,104,646609,295095,12775,-9,0
-112,124,116,158680,179251,7982,-9,0
-111,157,150,503376,24067,634,-10,0
-110,182,170,285600,137184,1871,-10,0

-119,151,142,135360,54095,4727,-8,0
-113,158,152,700073,85714,7939,-9,0
-110,158,148,376100,155804,4704,-10,0
-111,136,131,506720,217740,4158,-10,0
-113,127,116,181840,239920,15326,-10,0
-110,173,163,506720,236645,4746,-10,0


-85,231,70,536952,640057,352025,-18,3
-108,140,127,536952,41539,290,-11,0
-89,212,82,355180,382982,218410,-15,3
-90,142,46,644341,132650,101844,-15,3
-90,227,69,391040,37836,28727,-15,3
-89,175,55,644341,110611,82733,-15,3

-95,201,136,144060,375275,137017,-12,2
-93,143,98,141920,137243,45137,-12,2
-94,181,99,141920,137558,40584,-12,2
-100,177,135,144060,473869,136673,-10,2
-109,187,186,638179,146513,13597,-10,0
-93,197,142,641678,170520,41998,-12,2

-108,165,152,290320,50752,2009,-11,0
-98,98,64,382800,304796,131882,-11,1
-108,196,192,158820,353618,20355,-11,0
-97,114,73,180660,39395,14217,-12,1
-106,125,115,285940,348993,21270,-12,0
-96,168,110,290320,229264,47772,-12,1


-90,198,68,640660,288734,213325,-15,3
-111,195,186,379040,32010,631,-11,0
-86,221,67,506140,26720,17774,-16,3
-107,163,158,351900,62487,4019,-11,0
-108,155,143,339540,330472,17932,-11,0
-109,159,153,537954,292050,4382,-11,0

-97,87,61,463620,81929,27196,-11,1
-98,171,119,642985,564291,139917,-11,1
-96,156,128,643028,62549,19182,-11,1
-98,84,59,462480,163752,47534,-11,1
-108,184,175,509560,535380,21934,-11,0
-99,129,98,371500,97283,26495,-11,1

-95,155,101,176320,411155,117942,-12,2
-94,236,132,182000,66367,25098,-12,2
-108,172,161,134380,239666,5323,-11,0
-110,145,136,498180,245046,9733,-11,0
-105,185,178,521502,60248,2077,-12,0
-96,165,112,519360,240188,84296,-12,2


-105,161,158,142080,45186,1642,-12,0
-106,140,140,181200,66417,6297,-11,0
-107,204,195,292920,51826,4298,-11,0
-109,187,173,498300,221740,20786,-11,0
-109,151,143,643986,120290,2095,-10,0
-111,128,116,348120,183131,15506,-10,0

-99,169,104,339240,232749,67079,-11,1
-101,124,76,163720,233261,82532,-10,1
-101,185,126,655674,166622,63302,-10,1
-99,133,100,622006,436955,162219,-10,1
-99,119,92,163720,288076,97056,-10,1
-95,105,93,167040,290948,65311,-12,1

-107,181,163,136720,536125,19066,-12,0
-104,149,142,142200,342400,31901,-12,0
-105,204,188,159000,657334,46292,-12,0
-111,128,127,143700,232976,2473,-10,0
-114,197,183,645481,28654,434,-8,0
-115,204,202,142200,92241,5603,-8,0


-90,173,48,498560,47757,33777,-14,3
-113,177,175,143860,461577,4180,-9,0
-88,181,62,530271,31127,24189,-15,3
-108,175,166,389100,316459,20743,-11,0
-107,117,108,343700,112670,10662,-11,0
-105,187,174,463360,55610,1629,-11,0

-110,114,108,139100,309028,25304,-10,0
-110,179,168,391420,24234,1887,-10,0
-109,190,186,139100,579589,57297,-11,0
-106,188,181,180240,87022,2332,-11,0
-107,209,201,343600,430152,27130,-11,0
-106,123,116,391420,30139,2475,-12,0

-96,195,120,293620,151817,69020,-11,1
-107,183,177,371420,524231,23045,-11,0
-109,134,133,510348,154200,14822,-11,0
-97,135,111,385820,256906,80364,-11,1
-105,113,108,350920,216668,3589,-12,0
-96,97,66,376720,319168,75042,-12,1


-85,242,78,176880,355771,256605,-18,3
-107,136,132,180840,110535,647,-12,0
-106,180,171,141360,407102,26842,-11,0
-109,175,164,292020,345608,11698,-11,0
-107,157,145,339580,40121,830,-11,0
-108,151,145,163000,134004,3450,-11,0

-106,156,154,289040,686240,49655,-12,0
-94,194,136,285480,119611,43910,-12,2
-94,184,121,285480,136906,38464,-12,2
-95,205,156,288700,328358,78565,-12,2
-95,148,106,289040,325272,98895,-12,2
-95,201,131,285480,185427,56279,-12,2

-109,135,125,168700,95559,8046,-10,0
-110,204,190,382380,230952,21845,-10,0
-108,156,146,139160,353059,4220,-11,0
-99,210,126,139160,64908,26779,-11,2
-108,147,133,382380,375048,7903,-11,0
-108,233,230,531336,529713,3464,-11,0


-97,170,143,382040,245102,68833,-12,2
-95,194,122,378260,48693,15044,-12,2
-96,130,94,378260,94005,31446,-12,2
-95,229,160,344420,587444,221058,-12,2
-107,200,183,342220,86239,1468,-11,0
-107,139,134,169840,391589,29006,-11,0

-107,147,133,140140,62630,4921,-12,0
-106,148,140,179740,47393,1050,-12,0
-97,233,162,176360,509572,151478,-12,2
-101,147,95,170800,109859,34265,-10,2
-114,158,143,628618,22290,242,-9,0
-114,129,121,176360,307859,17535,-9,0

-113,198,185,703099,467969,8419,-9,0
-111,212,195,340520,434912,33082,-10,0
-109,125,121,626764,82378,6505,-11,0
-107,185,172,508599,52592,4906,-10,0
-110,212,193,167140,297988,26317,-11,0
-106,143,139,177960,26686,1909,-12,0


-110,167,167,394080,76946,2906,-10,0
-112,198,196,166740,539354,53605,-10,0
-100,147,120,515480,240233,92387,-11,1
-106,146,134,498440,95823,4959,-11,0
-106,185,181,350000,454915,7182,-11,0
-109,212,191,520240,484547,32043,-11,0

-116,91,84,165320,98364,111,-9,0
-92,144,29,640778,191424,128156,-14,3
